"","oid","x","y"
"7226",862,485977.858412698,4207527.74172619
"7227",862,485977.858412698,4207527.74172619
"7228",862,485977.858412698,4207527.74172619
"7229",862,485977.858412698,4207527.74172619
"7230",862,485977.858412698,4207527.74172619
"7231",862,485977.858412698,4207527.74172619
"7232",862,485977.858412698,4207527.74172619
"7233",862,485977.858412698,4207527.74172619
"7234",862,485977.858412698,4207527.74172619
"7235",862,485977.858412698,4207527.74172619
"7236",862,485977.858412698,4207527.74172619
"7237",862,485977.858412698,4207527.74172619
"7238",862,485977.858412698,4207527.74172619
"7239",862,485977.858412698,4207527.74172619
"7240",862,485977.858412698,4207527.74172619
"7241",862,485977.858412698,4207527.74172619
"7242",862,485977.858412698,4207527.74172619
"7243",862,485977.858412698,4207527.74172619
"7244",862,485977.858412698,4207527.74172619
"7245",862,485977.858412698,4207527.74172619
"7246",862,485977.858412698,4207527.74172619
"7247",862,485977.858412698,4207527.74172619
"7248",862,485977.858412698,4207527.74172619
"7249",862,485977.858412698,4207527.74172619
"7250",862,485977.858412698,4207527.74172619
"7251",862,485977.858412698,4207527.74172619
"7252",862,485977.858412698,4207527.74172619
"7253",862,485977.858412698,4207527.74172619
"7254",862,485977.858412698,4207527.74172619
"7255",862,485977.858412698,4207527.74172619
"7256",862,485977.858412698,4207527.74172619
"7257",862,485977.858412698,4207527.74172619
"7258",862,485977.858412698,4207527.74172619
"7259",862,485977.858412698,4207527.74172619
"7260",862,485977.858412698,4207527.74172619
"7261",862,485977.858412698,4207527.74172619
"7262",862,485977.858412698,4207527.74172619
"7263",862,485977.858412698,4207527.74172619
"7264",862,485977.858412698,4207527.74172619
"7265",862,485977.858412698,4207527.74172619
"7266",862,485977.858412698,4207527.74172619
"7267",862,485977.858412698,4207527.74172619
"7268",862,485977.858412698,4207527.74172619
"7269",862,485977.858412698,4207527.74172619
"7270",862,485977.858412698,4207527.74172619
"7271",862,485977.858412698,4207527.74172619
"7272",862,485977.858412698,4207527.74172619
"7273",862,485977.858412698,4207527.74172619
"7274",862,485977.858412698,4207527.74172619
"7275",862,485977.858412698,4207527.74172619
"7276",862,485977.858412698,4207527.74172619
"7277",862,485977.858412698,4207527.74172619
"7278",862,485977.858412698,4207527.74172619
"7279",862,485977.858412698,4207527.74172619
"7280",862,485977.858412698,4207527.74172619
"7281",862,485977.858412698,4207527.74172619
"7282",862,485977.858412698,4207527.74172619
"7283",862,485977.858412698,4207527.74172619
"7284",862,485977.858412698,4207527.74172619
"7285",862,485977.858412698,4207527.74172619
"7286",862,485977.858412698,4207527.74172619
"7287",862,485977.858412698,4207527.74172619
"7288",862,485977.858412698,4207527.74172619
"7289",862,485977.858412698,4207527.74172619
"7290",862,485977.858412698,4207527.74172619
"7291",862,485977.858412698,4207527.74172619
"7292",862,485977.858412698,4207527.74172619
"7293",862,485977.858412698,4207527.74172619
"7294",862,485977.858412698,4207527.74172619
"7295",862,485977.858412698,4207527.74172619
"7296",862,485977.858412698,4207527.74172619
"7297",862,485977.858412698,4207527.74172619
"7298",862,485977.858412698,4207527.74172619
"7299",862,485977.858412698,4207527.74172619
"7300",862,485977.858412698,4207527.74172619
"7301",862,485977.858412698,4207527.74172619
"7302",862,485977.858412698,4207527.74172619
"7303",862,485977.858412698,4207527.74172619
"7304",862,485977.858412698,4207527.74172619
"7305",862,485977.858412698,4207527.74172619
"7306",862,485977.858412698,4207527.74172619
"7307",862,485977.858412698,4207527.74172619
"7308",862,485977.858412698,4207527.74172619
"7309",862,485977.858412698,4207527.74172619
"7310",862,485977.858412698,4207527.74172619
"7311",862,485977.858412698,4207527.74172619
"7312",862,485977.858412698,4207527.74172619
"7313",862,485977.858412698,4207527.74172619
"7314",862,485977.858412698,4207527.74172619
"7315",862,485977.858412698,4207527.74172619
"7316",862,485977.858412698,4207527.74172619
"7317",862,485977.858412698,4207527.74172619
"7318",862,485977.858412698,4207527.74172619
"7319",862,485977.858412698,4207527.74172619
"7320",862,485977.858412698,4207527.74172619
"7321",862,485977.858412698,4207527.74172619
"7322",862,485977.858412698,4207527.74172619
"7323",862,485977.858412698,4207527.74172619
"7324",862,485977.858412698,4207527.74172619
"7325",862,485977.858412698,4207527.74172619
"7326",862,485977.858412698,4207527.74172619
"7327",862,485977.858412698,4207527.74172619
"7328",862,485977.858412698,4207527.74172619
"7329",862,485977.858412698,4207527.74172619
"7330",862,485977.858412698,4207527.74172619
"7331",862,485977.858412698,4207527.74172619
"7332",862,485977.858412698,4207527.74172619
"7333",862,485977.858412698,4207527.74172619
"7334",862,485977.858412698,4207527.74172619
"7335",862,485977.858412698,4207527.74172619
"7336",862,485977.858412698,4207527.74172619
"7337",862,485977.858412698,4207527.74172619
"7338",862,485977.858412698,4207527.74172619
"7339",862,485977.858412698,4207527.74172619
"7340",862,485977.858412698,4207527.74172619
"7341",862,485977.858412698,4207527.74172619
"7342",862,485977.858412698,4207527.74172619
"7343",862,485977.858412698,4207527.74172619
"7344",862,485977.858412698,4207527.74172619
"7345",862,485977.858412698,4207527.74172619
"7346",862,485977.858412698,4207527.74172619
"7347",862,485977.858412698,4207527.74172619
"7348",862,485977.858412698,4207527.74172619
"7349",862,485977.858412698,4207527.74172619
"7350",862,485977.858412698,4207527.74172619
"7351",862,485977.858412698,4207527.74172619
"7352",862,485977.858412698,4207527.74172619
"7353",862,485977.858412698,4207527.74172619
"7354",862,485977.858412698,4207527.74172619
"7355",862,485977.858412698,4207527.74172619
"7356",862,485977.858412698,4207527.74172619
"7357",862,485977.858412698,4207527.74172619
"7358",862,485977.858412698,4207527.74172619
"7359",862,485977.858412698,4207527.74172619
"7360",862,485977.858412698,4207527.74172619
"7361",862,485977.858412698,4207527.74172619
"7362",862,485977.858412698,4207527.74172619
"7363",862,485977.858412698,4207527.74172619
"7364",862,485977.858412698,4207527.74172619
"7365",862,485977.858412698,4207527.74172619
"7366",862,485977.858412698,4207527.74172619
"7367",862,485977.858412698,4207527.74172619
"7368",862,485977.858412698,4207527.74172619
"7369",862,485977.858412698,4207527.74172619
"7370",862,485977.858412698,4207527.74172619
"7371",862,485977.858412698,4207527.74172619
"7372",862,485977.858412698,4207527.74172619
"7373",862,485977.858412698,4207527.74172619
"7374",862,485977.858412698,4207527.74172619
"7375",862,485977.858412698,4207527.74172619
"7376",862,485977.858412698,4207527.74172619
"7377",862,485977.858412698,4207527.74172619
"7378",862,485977.858412698,4207527.74172619
"7379",862,485977.858412698,4207527.74172619
"7380",862,485977.858412698,4207527.74172619
"7381",862,485977.858412698,4207527.74172619
"7382",862,485977.858412698,4207527.74172619
"7383",862,485977.858412698,4207527.74172619
"7384",862,485977.858412698,4207527.74172619
"7385",862,485977.858412698,4207527.74172619
"7386",862,485977.858412698,4207527.74172619
"7387",862,485977.858412698,4207527.74172619
"7388",862,485977.858412698,4207527.74172619
"7389",862,485977.858412698,4207527.74172619
"7390",862,485977.858412698,4207527.74172619
"7391",862,485977.858412698,4207527.74172619
"7392",862,485977.858412698,4207527.74172619
"7393",862,485977.858412698,4207527.74172619
"7394",862,485977.858412698,4207527.74172619
"7395",862,485977.858412698,4207527.74172619
"7396",862,485977.858412698,4207527.74172619
"7397",862,485977.858412698,4207527.74172619
"7398",862,485977.858412698,4207527.74172619
"7399",862,485977.858412698,4207527.74172619
"7400",862,485977.858412698,4207527.74172619
"7401",862,485977.858412698,4207527.74172619
"7402",862,485977.858412698,4207527.74172619
"7403",862,485977.858412698,4207527.74172619
"7404",862,485977.858412698,4207527.74172619
"7405",862,485977.858412698,4207527.74172619
"7406",862,485977.858412698,4207527.74172619
"7407",862,485977.858412698,4207527.74172619
"7408",862,485977.858412698,4207527.74172619
"7409",862,485977.858412698,4207527.74172619
"7410",862,485977.858412698,4207527.74172619
"7411",862,485977.858412698,4207527.74172619
"7412",862,485977.858412698,4207527.74172619
"7413",862,485977.858412698,4207527.74172619
"7414",862,485977.858412698,4207527.74172619
"7415",862,485977.858412698,4207527.74172619
"7416",862,485977.858412698,4207527.74172619
"7417",862,485977.858412698,4207527.74172619
"7418",862,485977.858412698,4207527.74172619
"7419",862,485977.858412698,4207527.74172619
"7420",862,485977.858412698,4207527.74172619
"7421",862,485977.858412698,4207527.74172619
"7422",862,485977.858412698,4207527.74172619
"7423",862,485977.858412698,4207527.74172619
"7424",862,485977.858412698,4207527.74172619
"7425",862,485977.858412698,4207527.74172619
"7426",862,485977.858412698,4207527.74172619
"7427",862,485977.858412698,4207527.74172619
"7428",862,485977.858412698,4207527.74172619
"7429",862,485977.858412698,4207527.74172619
"7430",862,485977.858412698,4207527.74172619
"7431",862,485977.858412698,4207527.74172619
"7432",862,485977.858412698,4207527.74172619
"7433",862,485977.858412698,4207527.74172619
"7434",862,485977.858412698,4207527.74172619
"7435",862,485977.858412698,4207527.74172619
"7436",862,485977.858412698,4207527.74172619
"7437",862,485977.858412698,4207527.74172619
"7438",862,485977.858412698,4207527.74172619
"7439",862,485977.858412698,4207527.74172619
"7440",862,485977.858412698,4207527.74172619
"7441",862,485977.858412698,4207527.74172619
"7442",862,485977.858412698,4207527.74172619
"7443",862,485977.858412698,4207527.74172619
"7444",862,485977.858412698,4207527.74172619
"7445",862,485977.858412698,4207527.74172619
"7446",862,485977.858412698,4207527.74172619
"7447",862,485977.858412698,4207527.74172619
"7448",862,485977.858412698,4207527.74172619
"7449",862,485977.858412698,4207527.74172619
"7450",862,485977.858412698,4207527.74172619
"7451",862,485977.858412698,4207527.74172619
"7452",862,485977.858412698,4207527.74172619
"7453",862,485977.858412698,4207527.74172619
"7454",862,485977.858412698,4207527.74172619
"7455",862,485977.858412698,4207527.74172619
"7456",862,485977.858412698,4207527.74172619
"7457",862,485977.858412698,4207527.74172619
"7458",862,485977.858412698,4207527.74172619
"7459",862,485977.858412698,4207527.74172619
"7460",862,485977.858412698,4207527.74172619
"7461",862,485977.858412698,4207527.74172619
"7462",862,485977.858412698,4207527.74172619
"7463",862,485977.858412698,4207527.74172619
"7464",862,485977.858412698,4207527.74172619
"7465",862,485977.858412698,4207527.74172619
"7466",862,485977.858412698,4207527.74172619
"7467",862,485977.858412698,4207527.74172619
"7468",862,485977.858412698,4207527.74172619
"7469",862,485977.858412698,4207527.74172619
"7470",862,485977.858412698,4207527.74172619
"7471",862,485977.858412698,4207527.74172619
"7472",862,485977.858412698,4207527.74172619
"7473",862,485977.858412698,4207527.74172619
"7474",862,485977.858412698,4207527.74172619
"7475",862,485977.858412698,4207527.74172619
"7476",862,485977.858412698,4207527.74172619
"7477",862,485977.858412698,4207527.74172619
"7478",862,485977.858412698,4207527.74172619
"7479",862,485977.858412698,4207527.74172619
"7480",862,485977.858412698,4207527.74172619
"7481",862,485977.858412698,4207527.74172619
"7482",862,485977.858412698,4207527.74172619
"7483",862,485977.858412698,4207527.74172619
"7484",862,485977.858412698,4207527.74172619
"7485",862,485977.858412698,4207527.74172619
"7486",862,485977.858412698,4207527.74172619
"7487",862,485977.858412698,4207527.74172619
"7488",862,485977.858412698,4207527.74172619
"7489",862,485977.858412698,4207527.74172619
"7490",862,485977.858412698,4207527.74172619
"7491",862,485977.858412698,4207527.74172619
"7492",862,485977.858412698,4207527.74172619
"7493",862,485977.858412698,4207527.74172619
"7494",862,485977.858412698,4207527.74172619
"7495",862,485977.858412698,4207527.74172619
"7496",862,485977.858412698,4207527.74172619
"7497",862,485977.858412698,4207527.74172619
"7498",862,485977.858412698,4207527.74172619
"7499",862,485977.858412698,4207527.74172619
"7500",862,485977.858412698,4207527.74172619
"7501",862,485977.858412698,4207527.74172619
"7502",862,485977.858412698,4207527.74172619
"7503",862,485977.858412698,4207527.74172619
"7504",862,485977.858412698,4207527.74172619
"7505",862,485977.858412698,4207527.74172619
"7506",862,485977.858412698,4207527.74172619
"7507",862,485977.858412698,4207527.74172619
"7508",862,485977.858412698,4207527.74172619
"7509",862,485977.858412698,4207527.74172619
"7510",862,485977.858412698,4207527.74172619
"7511",862,485977.858412698,4207527.74172619
"7512",862,485977.858412698,4207527.74172619
"7513",862,485977.858412698,4207527.74172619
"7514",862,485977.858412698,4207527.74172619
"7515",862,485977.858412698,4207527.74172619
"7516",862,485977.858412698,4207527.74172619
"7517",862,485977.858412698,4207527.74172619
"7518",862,485977.858412698,4207527.74172619
"7519",862,485977.858412698,4207527.74172619
"7520",862,485977.858412698,4207527.74172619
"7521",862,485977.858412698,4207527.74172619
"7522",862,485977.858412698,4207527.74172619
"7523",862,485977.858412698,4207527.74172619
"7524",862,485977.858412698,4207527.74172619
"7525",862,485977.858412698,4207527.74172619
"7526",862,485977.858412698,4207527.74172619
"7527",862,485977.858412698,4207527.74172619
"7528",862,485977.858412698,4207527.74172619
"7529",862,485531.472063492,4208133.42592262
"7530",862,485531.472063492,4208133.42592262
"7531",862,485531.472063492,4208133.42592262
"7532",862,485531.472063492,4208133.42592262
"7533",862,485531.472063492,4208133.42592262
"7534",862,485531.472063492,4208133.42592262
"7535",862,485531.472063492,4208133.42592262
"7536",862,485531.472063492,4208133.42592262
"7537",862,485531.472063492,4208133.42592262
"7538",862,485531.472063492,4208133.42592262
"7539",862,485531.472063492,4208133.42592262
"7540",862,485531.472063492,4208133.42592262
"7541",862,485531.472063492,4208133.42592262
"7542",862,485531.472063492,4208133.42592262
"7543",862,485531.472063492,4208133.42592262
"7544",862,485531.472063492,4208133.42592262
"7545",862,485531.472063492,4208133.42592262
"7546",862,485531.472063492,4208133.42592262
"7547",862,485531.472063492,4208133.42592262
"7548",862,485531.472063492,4208133.42592262
"7549",862,485531.472063492,4208133.42592262
"7550",862,485531.472063492,4208133.42592262
"7551",862,485531.472063492,4208133.42592262
"7552",862,485531.472063492,4208133.42592262
"7553",862,485531.472063492,4208133.42592262
"7554",862,485531.472063492,4208133.42592262
"7555",862,485531.472063492,4208133.42592262
"7556",862,485531.472063492,4208133.42592262
"7557",862,485531.472063492,4208133.42592262
"7558",862,485531.472063492,4208133.42592262
"7559",862,485531.472063492,4208133.42592262
"7560",862,485531.472063492,4208133.42592262
"7561",862,485531.472063492,4208133.42592262
"7562",862,485531.472063492,4208133.42592262
"7563",862,485531.472063492,4208133.42592262
"7564",862,485531.472063492,4208133.42592262
"7565",862,485531.472063492,4208133.42592262
"7566",862,485531.472063492,4208133.42592262
"7567",862,485531.472063492,4208133.42592262
"7568",862,485531.472063492,4208133.42592262
"7569",862,485531.472063492,4208133.42592262
"7570",862,485531.472063492,4208133.42592262
"7571",862,485531.472063492,4208133.42592262
"7572",862,485531.472063492,4208133.42592262
"7573",862,485531.472063492,4208133.42592262
"7574",862,485531.472063492,4208133.42592262
"7575",862,485531.472063492,4208133.42592262
"7576",862,485531.472063492,4208133.42592262
"7577",862,485531.472063492,4208133.42592262
"7578",862,485531.472063492,4208133.42592262
"7579",862,485531.472063492,4208133.42592262
"7580",862,485531.472063492,4208133.42592262
"7581",862,485531.472063492,4208133.42592262
"7582",862,485531.472063492,4208133.42592262
"7583",862,485531.472063492,4208133.42592262
"7584",862,485531.472063492,4208133.42592262
"7585",862,485531.472063492,4208133.42592262
"7586",862,485531.472063492,4208133.42592262
"7587",862,485531.472063492,4208133.42592262
"7588",862,485531.472063492,4208133.42592262
"7589",862,485531.472063492,4208133.42592262
"7590",862,485531.472063492,4208133.42592262
"7591",862,485531.472063492,4208133.42592262
"7592",862,485531.472063492,4208133.42592262
"7593",862,485531.472063492,4208133.42592262
"7594",862,485531.472063492,4208133.42592262
"7595",862,485531.472063492,4208133.42592262
"7596",862,485531.472063492,4208133.42592262
"7597",862,485531.472063492,4208133.42592262
"7598",862,485531.472063492,4208133.42592262
"7599",862,485531.472063492,4208133.42592262
"7600",862,485531.472063492,4208133.42592262
"7601",862,485531.472063492,4208133.42592262
"7602",862,485531.472063492,4208133.42592262
"7603",862,485531.472063492,4208133.42592262
"7604",862,485531.472063492,4208133.42592262
"7605",862,485531.472063492,4208133.42592262
"7606",862,485531.472063492,4208133.42592262
"7607",862,485531.472063492,4208133.42592262
"7608",862,485531.472063492,4208133.42592262
"7609",862,485531.472063492,4208133.42592262
"7610",862,485531.472063492,4208133.42592262
"7611",862,485531.472063492,4208133.42592262
"7612",862,485531.472063492,4208133.42592262
"7613",862,485531.472063492,4208133.42592262
"7614",862,485531.472063492,4208133.42592262
"7615",862,485531.472063492,4208133.42592262
"7616",862,485531.472063492,4208133.42592262
"7617",862,485531.472063492,4208133.42592262
"7618",862,485531.472063492,4208133.42592262
"7619",862,485531.472063492,4208133.42592262
"7620",862,485531.472063492,4208133.42592262
"7621",862,485531.472063492,4208133.42592262
"7622",862,485531.472063492,4208133.42592262
"7623",862,485531.472063492,4208133.42592262
"7624",862,485531.472063492,4208133.42592262
"7625",862,485531.472063492,4208133.42592262
"7626",862,485531.472063492,4208133.42592262
"7627",862,485531.472063492,4208133.42592262
"7628",862,485531.472063492,4208133.42592262
"7629",862,485531.472063492,4208133.42592262
"7630",862,485531.472063492,4208133.42592262
"7631",862,485531.472063492,4208133.42592262
"7632",862,485531.472063492,4208133.42592262
"7633",862,485531.472063492,4208133.42592262
"7634",862,485531.472063492,4208133.42592262
"7635",862,485531.472063492,4208133.42592262
"7636",862,485531.472063492,4208133.42592262
"7637",862,485531.472063492,4208133.42592262
"7638",862,485531.472063492,4208133.42592262
"7639",862,485531.472063492,4208133.42592262
"7640",862,485531.472063492,4208133.42592262
"7641",862,485531.472063492,4208133.42592262
"7642",862,485531.472063492,4208133.42592262
"7643",862,485531.472063492,4208133.42592262
"7644",862,485531.472063492,4208133.42592262
"7645",862,485531.472063492,4208133.42592262
"7646",862,485531.472063492,4208133.42592262
"7647",862,485531.472063492,4208133.42592262
"7648",862,485531.472063492,4208133.42592262
"7649",862,485531.472063492,4208133.42592262
"7650",862,485531.472063492,4208133.42592262
"7651",862,485531.472063492,4208133.42592262
"7652",862,485531.472063492,4208133.42592262
"7653",862,485531.472063492,4208133.42592262
"7654",862,485531.472063492,4208133.42592262
"7655",862,485531.472063492,4208133.42592262
"7656",862,485531.472063492,4208133.42592262
"7657",862,485531.472063492,4208133.42592262
"7658",862,485531.472063492,4208133.42592262
"7659",862,485531.472063492,4208133.42592262
"7660",862,485531.472063492,4208133.42592262
"7661",862,485531.472063492,4208133.42592262
"7662",862,485531.472063492,4208133.42592262
"7663",862,485531.472063492,4208133.42592262
"7664",862,485531.472063492,4208133.42592262
"7665",862,485531.472063492,4208133.42592262
"7666",862,485531.472063492,4208133.42592262
"7667",862,485531.472063492,4208133.42592262
"7668",862,485531.472063492,4208133.42592262
"7669",862,485531.472063492,4208133.42592262
"7670",862,485531.472063492,4208133.42592262
"7671",862,485531.472063492,4208133.42592262
"7672",862,485531.472063492,4208133.42592262
"7673",862,485531.472063492,4208133.42592262
"7674",862,485531.472063492,4208133.42592262
"7675",862,485531.472063492,4208133.42592262
"7676",862,485531.472063492,4208133.42592262
"7677",862,485531.472063492,4208133.42592262
"7678",862,485531.472063492,4208133.42592262
"7679",862,485531.472063492,4208133.42592262
"7680",862,485531.472063492,4208133.42592262
"7681",862,485531.472063492,4208133.42592262
"7682",862,485531.472063492,4208133.42592262
"7683",862,485531.472063492,4208133.42592262
"7684",862,485531.472063492,4208133.42592262
"7685",862,485531.472063492,4208133.42592262
"7686",862,485531.472063492,4208133.42592262
"7687",862,485531.472063492,4208133.42592262
"7688",862,485531.472063492,4208133.42592262
"7689",862,485531.472063492,4208133.42592262
"7690",862,485531.472063492,4208133.42592262
"7691",862,485531.472063492,4208133.42592262
"7692",862,485531.472063492,4208133.42592262
"7693",862,485531.472063492,4208133.42592262
"7694",862,485531.472063492,4208133.42592262
"7695",862,485531.472063492,4208133.42592262
"7696",862,485531.472063492,4208133.42592262
"7697",862,485531.472063492,4208133.42592262
"7698",862,485531.472063492,4208133.42592262
"7699",862,485531.472063492,4208133.42592262
"7700",862,485531.472063492,4208133.42592262
"7701",862,485531.472063492,4208133.42592262
"7702",862,485531.472063492,4208133.42592262
"7703",862,485531.472063492,4208133.42592262
"7704",862,485531.472063492,4208133.42592262
"7705",862,485531.472063492,4208133.42592262
"7706",862,485531.472063492,4208133.42592262
"7707",862,485531.472063492,4208133.42592262
"7708",862,485531.472063492,4208133.42592262
"7709",862,485531.472063492,4208133.42592262
"7710",862,485531.472063492,4208133.42592262
"7711",862,485531.472063492,4208133.42592262
"7712",862,485531.472063492,4208133.42592262
"7713",862,485531.472063492,4208133.42592262
"7714",862,485531.472063492,4208133.42592262
"7715",862,485531.472063492,4208133.42592262
"7716",862,485531.472063492,4208133.42592262
"7717",862,485531.472063492,4208133.42592262
"7718",862,485531.472063492,4208133.42592262
"7719",862,485531.472063492,4208133.42592262
"7720",862,485531.472063492,4208133.42592262
"7721",862,485531.472063492,4208133.42592262
"7722",862,485531.472063492,4208133.42592262
"7723",862,485531.472063492,4208133.42592262
"7724",862,485531.472063492,4208133.42592262
"7725",862,485531.472063492,4208133.42592262
"7726",862,485531.472063492,4208133.42592262
"7727",862,485531.472063492,4208133.42592262
"7728",862,485531.472063492,4208133.42592262
"7729",862,485531.472063492,4208133.42592262
"7730",862,485531.472063492,4208133.42592262
"7731",862,485531.472063492,4208133.42592262
"7732",862,485531.472063492,4208133.42592262
"7733",862,485531.472063492,4208133.42592262
"7734",862,485531.472063492,4208133.42592262
"7735",862,485531.472063492,4208133.42592262
"7736",862,485531.472063492,4208133.42592262
"7737",862,485531.472063492,4208133.42592262
"7738",862,485531.472063492,4208133.42592262
"7739",862,485531.472063492,4208133.42592262
"7740",862,485531.472063492,4208133.42592262
"7741",862,485531.472063492,4208133.42592262
"7742",862,485531.472063492,4208133.42592262
"7743",862,485531.472063492,4208133.42592262
"7744",862,485531.472063492,4208133.42592262
"7745",862,485531.472063492,4208133.42592262
"7746",862,485531.472063492,4208133.42592262
"7747",862,485531.472063492,4208133.42592262
"7748",862,485531.472063492,4208133.42592262
"7749",862,485531.472063492,4208133.42592262
"7750",862,485531.472063492,4208133.42592262
"7751",862,485531.472063492,4208133.42592262
"7752",862,485531.472063492,4208133.42592262
"7753",862,485531.472063492,4208133.42592262
"7754",862,485531.472063492,4208133.42592262
"7755",862,485531.472063492,4208133.42592262
"7756",862,485531.472063492,4208133.42592262
"7757",862,485531.472063492,4208133.42592262
"7758",862,485531.472063492,4208133.42592262
"7759",862,485531.472063492,4208133.42592262
"7760",862,485531.472063492,4208133.42592262
"7761",862,485531.472063492,4208133.42592262
"7762",862,485531.472063492,4208133.42592262
"7763",862,485531.472063492,4208133.42592262
"7764",862,485531.472063492,4208133.42592262
"7765",862,485531.472063492,4208133.42592262
"7766",862,485531.472063492,4208133.42592262
"7767",862,485531.472063492,4208133.42592262
"7768",862,485531.472063492,4208133.42592262
"7769",862,485531.472063492,4208133.42592262
"7770",862,485531.472063492,4208133.42592262
"7771",862,485531.472063492,4208133.42592262
"7772",862,485531.472063492,4208133.42592262
"7773",862,485531.472063492,4208133.42592262
"7774",862,485531.472063492,4208133.42592262
"7775",862,485531.472063492,4208133.42592262
"7776",862,485531.472063492,4208133.42592262
"7777",862,485531.472063492,4208133.42592262
"7778",862,485531.472063492,4208133.42592262
"7779",862,485531.472063492,4208133.42592262
"7780",862,485531.472063492,4208133.42592262
"7781",862,485531.472063492,4208133.42592262
"7782",862,485531.472063492,4208133.42592262
"7783",862,485531.472063492,4208133.42592262
"7784",862,485531.472063492,4208133.42592262
"7785",862,485531.472063492,4208133.42592262
"7786",862,485531.472063492,4208133.42592262
"7787",862,485531.472063492,4208133.42592262
"7788",862,485531.472063492,4208133.42592262
"7789",862,485531.472063492,4208133.42592262
"7790",862,485531.472063492,4208133.42592262
"7791",862,485531.472063492,4208133.42592262
"7792",862,485531.472063492,4208133.42592262
"7793",862,485531.472063492,4208133.42592262
"7794",862,485531.472063492,4208133.42592262
"7795",862,485531.472063492,4208133.42592262
"7796",862,485531.472063492,4208133.42592262
"7797",862,485531.472063492,4208133.42592262
"7798",862,485531.472063492,4208133.42592262
"7799",862,485531.472063492,4208133.42592262
"7800",862,485531.472063492,4208133.42592262
"7801",862,485531.472063492,4208133.42592262
"7802",862,485531.472063492,4208133.42592262
"7803",862,485531.472063492,4208133.42592262
"7804",862,485531.472063492,4208133.42592262
"7805",862,485531.472063492,4208133.42592262
"7806",862,485531.472063492,4208133.42592262
"7807",862,485531.472063492,4208133.42592262
"7808",862,485531.472063492,4208133.42592262
"7809",862,485531.472063492,4208133.42592262
"7810",862,485531.472063492,4208133.42592262
"7811",862,485531.472063492,4208133.42592262
"7812",862,485531.472063492,4208133.42592262
"7813",862,485531.472063492,4208133.42592262
"7814",862,485531.472063492,4208133.42592262
"7815",862,485531.472063492,4208133.42592262
"7816",862,485531.472063492,4208133.42592262
"7817",862,485531.472063492,4208133.42592262
"7818",862,485531.472063492,4208133.42592262
"7819",862,485531.472063492,4208133.42592262
"7820",862,485531.472063492,4208133.42592262
"7821",862,485531.472063492,4208133.42592262
"7822",862,485531.472063492,4208133.42592262
"7823",862,485531.472063492,4208133.42592262
"7824",862,485531.472063492,4208133.42592262
"7825",862,485531.472063492,4208133.42592262
"7826",862,485531.472063492,4208133.42592262
"7827",862,485531.472063492,4208133.42592262
"7828",862,485531.472063492,4208133.42592262
"7829",862,485531.472063492,4208133.42592262
"7830",862,485531.472063492,4208133.42592262
"7831",862,485531.472063492,4208133.42592262
"7832",862,485531.472063492,4208133.42592262
"7833",862,485531.472063492,4208133.42592262
"7834",862,485531.472063492,4208133.42592262
"7835",862,485531.472063492,4208133.42592262
"7836",862,485531.472063492,4208133.42592262
"7837",862,485531.472063492,4208133.42592262
"7838",862,485531.472063492,4208133.42592262
"7839",862,485531.472063492,4208133.42592262
"7840",862,485531.472063492,4208133.42592262
"7841",862,485531.472063492,4208133.42592262
"7842",862,485531.472063492,4208133.42592262
"7843",862,485531.472063492,4208133.42592262
"7844",862,485531.472063492,4208133.42592262
"7845",862,485531.472063492,4208133.42592262
"7846",862,485531.472063492,4208133.42592262
"7847",862,485531.472063492,4208133.42592262
"7848",862,485531.472063492,4208133.42592262
"7849",862,485531.472063492,4208133.42592262
"7850",862,485531.472063492,4208133.42592262
"7851",862,485531.472063492,4208133.42592262
"7852",862,485531.472063492,4208133.42592262
"7853",862,485531.472063492,4208133.42592262
"7854",862,485531.472063492,4208133.42592262
"7855",862,485531.472063492,4208133.42592262
"7856",862,485531.472063492,4208133.42592262
"7857",862,485531.472063492,4208133.42592262
"7858",862,485531.472063492,4208133.42592262
"7859",862,485531.472063492,4208133.42592262
"7860",862,485531.472063492,4208133.42592262
"7861",862,485531.472063492,4208133.42592262
"7862",862,485531.472063492,4208133.42592262
"7863",862,485531.472063492,4208133.42592262
"7864",862,485531.472063492,4208133.42592262
"7865",862,485531.472063492,4208133.42592262
"7866",862,485531.472063492,4208133.42592262
"7867",862,485531.472063492,4208133.42592262
"7868",862,485531.472063492,4208133.42592262
"7869",862,485531.472063492,4208133.42592262
"7870",862,485531.472063492,4208133.42592262
"7871",862,485531.472063492,4208133.42592262
"7872",862,485531.472063492,4208133.42592262
"7873",862,485531.472063492,4208133.42592262
"7874",862,485531.472063492,4208133.42592262
"7875",862,485531.472063492,4208133.42592262
"7876",862,485531.472063492,4208133.42592262
"7877",862,485531.472063492,4208133.42592262
"7878",862,485531.472063492,4208133.42592262
"7879",862,485531.472063492,4208133.42592262
"7880",862,485531.472063492,4208133.42592262
"7881",862,485531.472063492,4208133.42592262
"7882",862,485531.472063492,4208133.42592262
"7883",862,485531.472063492,4208133.42592262
"7884",862,485531.472063492,4208133.42592262
"7885",862,485531.472063492,4208133.42592262
"7886",862,485531.472063492,4208133.42592262
"7887",862,485531.472063492,4208133.42592262
"7888",862,485531.472063492,4208133.42592262
"7889",862,485531.472063492,4208133.42592262
"7890",862,485531.472063492,4208133.42592262
"7891",862,485531.472063492,4208133.42592262
